src,dst,weight
conta,story,4.893286275770684
banho,saiu,4.5663808052875305
ben,quem,3.709520390723989
causa,comida,3.411686425441333
praia,usar,4.605601168239851
biscoito,dos,2.1986643448889374
mais,salmão,1.256407867252413
do,estar,1.5740281274405334
mata,viu,3.681347758771094
coisa,única,6.166236342703707
bala,of,5.473089162143763
elfo,gordo,5.991886424177843
com,horas,2.807205884682788
de,mcdonalds,1.471566252000888
os,pais,2.468489083052144
manhã,rei,4.4485987424122335
porque,rápido,1.421325704890659
mario,por,1.3471290190096317
seriado,tv,5.729526362091693
com,desde,2.5840621072435486
ao,neve,1.7434088722722665
abre,qual,1.0187635089440887
celular,funciona,4.962272209947619
banda,odeia,3.4582063753814665
brincar,urso,5.809552727270328
fulano,que,1.139483750871889
chão,quatro,4.7622587588237035
remédio,tá,3.9769991860035647
apresentadora,infantil,4.998646116965702
carteira,ela,2.696066419686918
café,de,1.0015626723124673
cinema,também,4.374494939331027
nome,sobremesa,1.5553893835444275
das,peter,3.4742052248223185
qual,verdura,1.5577599592596503
anos,carne,3.681349565374581
pessoas,três,3.045361648822083
funciona,que,1.3626273021860347
passarinho,porque,0.5946471552709546
ao,chega,2.677717967748201
rio,rua,4.630923412112019
favorita,gol,3.5069949497390818
chamam,in,5.185412509414324
ao,veterinário,4.045993444963346
cantora,data,2.895420811442647
caso,da,1.2452345702066097
numa,papel,3.6049750456633007
encontrei,pé,4.656898775637234
salgado,vale,5.809567902435308
da,dizia,1.5329165372728684
problemas,tem,2.8598943455134562
graça,tinha,2.6027786054112036
vezes,vir,5.2987392436179
era,pouco,2.2638035918475827
heróis,se,1.3368017334157114
mortal,sempre,2.8900113464200343
onde,piratas,2.787532017826233
do,gato,2.0366517914934383
altas,grande,4.646422783375873
namorado,pro,4.324194378107747
quando,saiu,3.075215075699782
algumas,em,2.5643896490182954
dentro,vem,4.566385182809868
bater,lei,6.438177510313139
ataque,de,0.3729539633332378
ela,sílvio,2.696066419686918
abriu,chamase,6.0608844986157235
boca,em,1.945350577055257
cheia,graça,5.179488645497108
antes,depois,2.7353463398149205
acha,que,1.0749452563996234
rico,um,1.4325687943333785
esportivo,porque,0.27619346913931153
carreira,com,1.708593470389768
ao,problemas,2.5907066459422166
nossa,of,6.5717014508118705
estados,um,1.1448867695434484
amarelo,carro,2.7246182825456686
papa,qual,0.17146563055130393
beber,para,1.7956050757885418
melhor,mão,2.7005207640142785
número,pelo,4.069111578263767
galinha,vale,4.423281128984275
de,rapaz,0.03648176447014932
amiga,outra,4.186893948331352
fotos,novo,5.185412509414324
chocolate,uma,0.4099130798948177
nota,tim,4.615651412121404
animal,galinha,2.5827378789084094
aranha,gosta,3.002188601344258
diz,gato,2.6518730428914052
mas,trás,2.803898970898821
de,empresa,1.6459196769034783
intestino,teve,3.612355128164421
depende,futuro,6.685015394622712
de,homo,1.8000703409982717
joga,na,2.755581418935477
flores,qual,0.45914768499681163
minnie,quando,2.8520712287589465
ficou,preso,2.3283420546178526
alto,repente,5.896577899854969
lindo,tão,4.269134784993638
rádio,só,1.7502896297720625
crimes,da,2.4083851903182905
fazem,nas,4.040294739966263
celular,sem,2.7005207640142785
manhã,porque,1.1700113185021832
harry,novo,5.4265804786890826
cantora,dieta,3.455036805193873
comida,nota,3.2293639489211725
nunca,quis,2.8408779175379943
ao,ver,3.101532472048214
já,nova,3.7385085105691163
aceita,qual,1.5577599839536787
não,super,1.2965280143524358
drogas,neymar,5.627236228839113
ex,porco,4.4485987424122335
andava,por,2.2634197508836307
luz,se,1.2567592123044482
causa,fazer,2.268622874054017
em,vendido,2.0253930990145412
muito,tesão,3.8401403138542496
fora,vê,4.866963212635918
de,fui,1.1939345874858494
por,relacionamento,1.2417685208553035
que,sou,0.10986435400771372
jackson,porco,5.404107852766647
dia,jogou,3.575987604433707
policial,tira,4.49227345849297
castro,língua,5.2987392436179
conta,mesmo,3.2510634358218318
nada,sabem,4.580913219311337
da,logo,1.715238009758435
espera,não,1.4788495378667228
faz,rei,2.1460206534700443
microondas,no,2.8306574081690745
anda,bndchen,5.021118819530822
sal,se,1.3368017334157114
po,que,0.2640150253696744
do,negão,1.9794932355486285
pintor,sempre,1.9737207783103425
sente,tesão,5.896577899854969
fica,ontem,3.0516831459908054
carro,casal,3.1946221893918327
animal,caixa,3.4582049300978936
espelho,velho,6.28402479808243
noite,pequena,5.655406383180995
ao,triste,2.3030247252454843
esperma,parece,5.547207139961671
que,salvador,0.44633657031226365
medo,pessoas,3.1995121692428774
dentes,os,3.3847798149262482
dele,olho,3.817148774373387
japonês,nunca,2.394591875115409
bndchen,só,3.0495721773228195
qual,rede,1.42422859904607
natal,tu,4.688988583425137
estado,se,1.4703333735207464
nao,nenhuma,5.878559689974266
nos,saúde,3.0245699620742355
entre,sapato,2.9322573270157806
cansado,estava,3.062310217998764
enquanto,mas,2.9862202271881055
dor,duas,2.908159816110763
seu,social,4.556817941407508
assunção,nao,5.473089162143763
iogurte,sozinho,6.032717144495757
mania,pescoço,6.502699907830271
cá,virase,4.086811060279026
depois,presente,3.523803559881885
boi,qual,0.7104621235667558
qual,sambista,1.5577600064027959
silva,uma,1.390742104359343
anão,cozinha,5.547207139961671
boneco,um,2.308037493557724
campo,os,1.8807026568994198
das,pescoço,4.167352405382248
bicicleta,lugar,5.116428309544214
fazer,feira,2.8972307637050485
ave,vive,3.442456618294835
que,único,1.3626273021860347
pizza,quer,3.297274992963944
não,questão,1.5842100313381122
japonês,sai,4.045989282550627
alguma,dizer,4.710960672206706
nome,piloto,2.1684938895939916
caras,movimento,5.655406383180995
apresentador,duas,3.244632553022803
bar,nova,4.49227345849297
criado,que,0.9571622059292357
isso,pessoas,3.4508267569302316
começar,nos,4.123181313984604
mata,um,1.432568857882407
bola,logo,5.2987392436179
ilha,sempre,2.1968641658601444
acha,por,2.1580592133464798
contrário,está,1.531991040141881
ator,chega,2.70200996554644
the,têm,2.9192096337680615
escola,serve,4.615656010729204
como,japonês,2.4243858906551816
chocolate,só,2.068743524607865
como,vir,2.08791306659515
devia,os,2.5374821080207934
coisas,má,4.934108017367333
elefante,não,2.1719965187488453
porque,trás,0.8823291727388746
falar,hora,3.755455452986106
país,todo,3.2011478633145396
ama,unidos,6.150495437861358
luz,na,1.9823917876651458
lá,nem,3.2706080087064424
cada,fica,3.657817345388897
chique,que,1.139483750871889
natal,tanto,4.283520176309299
peixes,trabalhadores,6.502699907830271
lá,má,4.186896943484425
campo,jogador,3.794676010493743
lugar,vezes,4.605605720861887
essa,mais,1.256407867252413
português,um,2.531181044871914
amor,semelhança,4.566385182809868
coisas,seus,3.0245699620742355
ficam,in,5.655406383180995
avó,pela,4.135600953458706
obras,tio,4.710960672206706
banheiro,pequenas,5.473089162143763
caverna,seleção,5.141745922972174
campo,de,1.1714617182850628
ao,portas,2.8783885160539833
amigo,atriz,2.9192096337680615
os,volta,1.1875554763396272
questão,vida,4.3055023087243525
rede,social,6.28402479808243
marido,para,2.5840624087436193
como,manicure,2.311056893271255
esporte,homem,2.129071108235781
deixa,nossa,5.339573125475495
na,terra,2.4678994657879945
cheiro,na,1.8392905916180053
calendário,homem,3.3528447034966185
desenho,economia,5.350041163965176
período,se,0.8259762482389935
foi,trás,2.057728112090354
fosse,teria,5.809552727270328
loja,volta,4.710965730671796
infantil,tem,2.3490688012004095
caras,de,1.6459196769034783
belo,de,0.8837796091243649
cheiro,tem,3.4476804542453863
está,leite,2.0284276557152663
estado,na,1.0973536832016162
família,rua,4.630923412112019
depois,vem,2.5682924709937587
casal,mario,4.710960672206706
cego,pra,3.1539953800696052
amiga,minha,4.5410689069629235
cães,foi,1.977685788051778
aquilo,mundo,4.060380583805613
dos,olho,2.3809862298018025
favorita,vaca,2.7338066957877474
qual,rodrigo,0.45914768499681163
famoso,um,2.212727438540592
harry,recebeu,5.896577899854969
dia,pobre,4.269134784993638
bonito,chove,5.33956047937674
filme,inglês,1.8392905916180053
ela,presa,3.283852005443638
cantor,jackson,2.1896956822302602
do,tomar,1.0632024597513619
brincar,preferido,3.575987604433707
dos,rei,2.1186220789139933
funkeiro,nascimento,6.166236342703707
computador,vão,4.043138822485847
eva,um,0.6593790087563004
cry,do,0.5931989293333041
famoso,jogo,3.535738891901331
ave,comida,4.040293877723212
te,tomar,4.533285376907829
cão,festa,4.017821079354
do,mosquito,1.5740281274405334
porque,silva,1.9809414614067082
chama,irmão,2.7666484790003847
de,pinóquio,1.0661011438928387
está,nervoso,3.163407204169739
merda,no,2.4251923000609397
briga,galo,5.221779551392377
hollywood,nunca,3.2155717921954823
nome,pegou,2.430857517327209
bengala,de,0.8837796091243649
dos,novela,2.7376609628068977
costumam,roubar,5.809552727270328
com,sente,1.1024578952287625
qual,transporte,1.3570893109406912
dentistas,os,2.2861676157891977
mais,passos,2.4195584852327054
bndchen,sabe,4.2409639983570715
aos,até,4.086813770180585
ball,dragon,7.601306126496866
doce,período,3.575987604433707
cobra,ontem,4.5102918161834475
estou,viciado,4.240960836807394
agora,buraco,5.684411008145582
figura,tem,2.166747164953568
carta,de,1.7592483905288483
outro,piada,3.0676673847625726
queria,saco,4.710960672206706
mais,população,1.7264113046728493
pedi,uma,2.266210768578137
ir,mãe,3.458206375381467
do,dálias,1.0632024597513619
apresentador,pra,2.1041739485973303
muitos,sempre,1.791399330692684
padaria,um,0.5852709611817906
criado,por,1.0594468590405957
os,tirar,2.373179196258373
comprar,vermelha,5.0363861855398975
número,pela,4.017818550111859
revista,seria,5.521889623810756
passa,país,3.180093010458363
dos,vingadores,2.8918115254488272
de,pastor,0.19063242856483284
tem,tomou,1.8790648938695889
de,mozart,1.471566252000888
história,sobre,4.002660115267706
ball,mundo,4.060380583805613
iogurte,se,2.840879216809965
ar,porque,0.5946471552709546
apresentadora,que,0.9571622256812983
batman,da,1.938381750766411
era,meus,2.551485372462897
pais,unidos,6.215025422932196
adora,jogar,4.1738219445600695
calor,quando,1.976602622794733
ainda,piada,5.167723866931865
como,superman,3.004203920852297
fernando,matar,6.3203834093990565
jorge,tem,1.8790648938695889
programa,rádio,4.150295434658884
gosta,professor,2.9331967069512355
suas,the,3.937776231552084
deixa,sair,4.017821079354
muito,resultado,2.676990298114655
ataque,notícia,5.2987392436179
as,eram,3.2262140810549473
bebem,chove,5.521878242372252
carro,trás,3.7054470728901023
falou,namorado,4.656898775637234
colocar,música,3.3499916419259197
banheiro,no,2.648335937112438
era,galinha,2.5514859561358634
fazendo,não,1.701993122460509
nem,pintor,3.9124585403019516
crimes,portuguesa,6.502699907830271
atriz,mia,3.1015308533290677
saiu,tom,6.0327076599366825
ao,saiu,2.3030242699804826
mc,vinho,4.8163256842766815
eu,panela,3.0904820399592214
ao,cão,2.079881264984325
arroz,com,1.654526592935414
faz,uso,2.5137450877150758
mc,na,1.2515041812317984
falou,mês,4.069114240623383
globo,qual,1.2700779192188518
mestre,quem,4.045991884056546
star,wars,6.751183835406269
cara,luz,2.456175298780912
beber,popular,5.203430719295026
diferença,um,2.1257159748932044
ele,windows,3.8518373999163535
de,gostava,2.2447562063104827
coisas,pequenas,5.760785687253725
andar,diz,3.0001785540950494
onde,pizza,2.430857517327209
piada,sobre,4.702364827489007
esposa,estavam,4.08087635682901
que,tantas,1.672782269275674
isto,ou,4.976667356869237
irmã,qual,0.3049970154588372
beber,parar,5.021111921642913
qualquer,tinha,3.558289681803235
que,virgem,1.208476642675226
no,prédio,1.2620416831644037
china,com,1.8909149266836789
galinha,porque,1.5754764632660616
cobra,nome,1.7377108541138966
fazer,ganhou,2.268622874054017
carro,estado,2.452685426301796
filho,unidos,3.4177640751044693
comprar,sair,3.937778566237818
estavam,todos,2.9822676599848177
the,unidos,4.423281128984275
mickey,pela,3.442456618294835
caneta,pessoas,4.585805414518251
difícil,diz,2.3940435816030328
nervoso,ronaldo,6.097244916473174
se,som,2.2122704014749166
caixa,numa,4.074976666394329
março,uma,1.5730635880182957
dormir,estava,3.1493224793408143
galvão,se,1.049119747582202
japonês,sal,4.200139095210746
carne,nasceu,3.0882856532026968
bate,em,1.8247225603241792
dieta,fazer,2.8972307637050485
escola,fui,3.7218389708199027
dar,tira,4.688986933919938
dá,nome,3.454779889297606
adele,não,1.4788493381890142
andam,as,3.562686088467842
matemática,sobre,2.6163657541478704
disseme,no,2.4251923000609397
homo,para,2.401740650949623
hollywood,mais,2.036566511995115
as,quatro,2.2817525995521297
ação,vira,6.502699907830271
igreja,jogo,2.6014299891959545
feliz,fica,4.063284218086617
conseguiu,ficou,2.551485372462897
porque,reclama,0.5946471552709546
do,força,2.161814748419241
milton,no,1.7320451195010829
com,estás,2.401740650949623
favorito,ventura,3.5340250980979104
conseguiu,tar,5.809567902435308
com,pizza,2.2963803362918633
pelos,vi,5.021118819530822
conta,famoso,3.5940060508112137
norte,urso,6.166236342703707
entrar,lá,2.865142501243318
bíblia,maria,4.656893983405236
no,sorriso,1.7320451195010829
da,forno,1.5329165372728684
de,protagonizado,0.19063242856483284
antes,vou,4.866969125120007
em,jackson,1.5145676132077859
adotar,qual,0.6414692273858111
número,zero,5.221779551392377
colocar,uma,1.6784242987026743
causa,sabor,4.710960672206706
fazer,nova,2.337615682702466
inseto,toma,5.298748348799792
difícil,passando,5.896577899854969
ajuda,alimento,4.710960672206706
da,notícia,1.7152382626835123
de,deixou,1.1350940531376161
calor,vive,4.423284922840289
depois,ouvir,2.9360167235053747
lua,mas,4.372514588307959
apresentadora,por,1.3471290190096317
de,suco,1.0661011438928387
melhor,star,3.601306996670681
apresentadora,dos,1.7931995102132618
inseto,que,0.4463366058659762
ser,também,2.7368890605708405
compras,faz,2.9192096337680615
quando,unidos,1.68892071458003
alimento,precisa,5.141745922972174
bíblia,que,1.3626273021860347
história,marido,4.768123846954266
casa,hulk,3.4742052248223185
bolo,qual,0.17146563055130393
consegue,outro,2.8340519630738896
sobre,tenho,3.5036686822356846
ler,nenhuma,5.521878242372252
pena,salgado,6.166236342703707
filmes,não,2.865143699308734
alta,primeiro,4.431649314892629
minnie,porque,1.757797866105557
difícil,muito,2.3585369279354635
banda,perdedores,4.4514569921647045
mercado,no,2.242870829004309
matemáticos,para,2.653055151016239
do,oriente,1.0632024597513619
de,espanhol,0.3729539633332378
banda,tá,2.8420211609402593
comer,vi,4.1387336829439425
estava,fazendo,3.062311190786474
com,vaise,1.8909149266836789
com,sozinho,1.708593721639846
gostava,mulher,2.5137450877150758
flor,personagem,2.988202384814661
livros,se,1.5191232209150807
anda,virase,3.4806791983861474
morar,para,2.807205759057757
melhor,musical,2.9882032881176284
mario,tinha,2.970502839410088
pai,primos,5.249962954044438
apareceu,sozinho,4.934101694297965
no,nota,1.8374058637917252
de,sobremesa,0.19063248362836385
cebolinha,sempre,2.3303954415101122
brasileiro,francês,4.104829467239968
alguma,olhos,6.502699907830271
dias,piscina,4.998646116965702
ali,no,1.9551888637242074
ainda,esportivo,4.615651412121404
feito,vem,3.873238002249933
nervoso,químico,5.9149267319523195
ele,sabão,3.094152099923199
aceita,menos,4.49227345849297
se,seis,1.6244839213583402
como,final,1.6179097127114088
algo,para,1.708593470389768
avião,da,0.9267809253126503
grande,ti,4.646422783375873
carreira,não,1.296527847954337
doente,mas,3.091581544191888
fotos,você,3.2945759426278993
john,relacionamento,5.1164207218753655
ainda,ficou,3.532314236359453
frente,tom,5.809552727270328
pintor,profissional,4.710960672206706
obras,piada,3.963751595077299
compra,ele,2.822218288795667
bonito,toda,4.646422783375873
cultura,pela,5.116428309544214
nenhum,suco,5.036379181531752
pelos,quando,1.9766029512688228
mais,profissão,1.7264115604397805
casal,filme,2.2447554133959366
há,salvador,3.990419712639374
criado,ele,2.2832216605378304
de,irmã,0.7296289450296125
fazem,sol,4.510295954933322
carrey,por,2.628062724443765
namorado,preferida,4.402665713063336
brincar,podem,5.521889623810756
esposa,marido,4.343239004979958
está,veterinário,2.721574144383292
do,profissão,1.0632025915213248
estava,menina,2.456175298780912
outra,vou,4.320427908229386
foi,guerra,2.463193398314684
vai,vermelha,3.283852005443638
harry,você,2.8425917113414143
própria,tem,2.3490681655773407
rico,se,2.4354140220836458
carros,feito,5.521889623810756
disney,vive,3.506996467286669
paula,rio,4.893280205621788
alimento,vinho,4.123178503716744
havia,não,1.0088458587016933
feias,mulheres,5.4911238283598465
período,vilão,5.404107852766647
boa,como,1.9055919381420174
do,tirou,1.7563496403111345
cabelo,parte,3.8975699950884857
bebida,mc,4.3055023087243525
